measure_time,emg_ch_1,grip_force_inter
1673609786.001667,16.94935,0.538678
1673609786.002675,16.955288,0.5564737814064362
1673609786.003682,16.951345,0.521123820219361
1673609786.004689,16.946154,0.5555765937052933
1673609786.005696,16.940744,0.5040785822603719
1673609786.006703,16.929998,0.5580695594755661
1673609786.00771,16.920935,0.5890718540772532
1673609786.008717,16.917953,0.5025
1673609786.009724,16.921007,0.5035305771156138
1673609786.010731,16.925165,0.5205326184827233
1673609786.011738,16.92721,0.5196439784492283
1673609786.012745,16.921343,0.5187555487945291
1673609786.013752,16.919708,0.5178669087610341
1673609786.01476,16.928532,0.516977427212356
1673609786.015767,16.930742,0.5160887871788609
1673609786.016774,16.93144,0.5152003575241617
1673609786.017781,16.927954,0.5143117174906667
1673609786.018788,16.930862,0.5134230774571718
1673609786.019795,16.936056,0.5125346478024726
1673609786.020802,16.935696,0.5116460077689775
1673609786.021809,16.930719,0.5107573677354825
1673609786.022816,16.925262,0.5098689380807834
1673609786.023823,16.925959,0.5089802980472884
1673609786.02483,16.92668,0.5080916580137934
1673609786.025837,16.918314,0.5072032283590943
1673609786.026844,16.912617,0.5063145883255992
1673609786.027852,16.908289,0.505425106776921
1673609786.028859,16.914492,0.5045366771222218
1673609786.029866,16.912497,0.5036480370887269
1673609786.030873,16.922424,0.5027593970552319
1673609786.03188,16.938629,0.5018709674005326
1673609786.032887,16.939301,0.5009823273670376
1673609786.033894,16.939013,0.5000936873335426
1673609786.034901,16.928699,0.4992052576788435
1673609786.035908,16.920141,0.49831661764534846
1673609786.036915,16.919443,0.4974279776118535
1673609786.037922,16.920309,0.49653954795715427
1673609786.038929,16.920549,0.4956509079236593
1673609786.039937,16.925838,0.4947614263749811
1673609786.043965,16.93721,0.4912070766197969
1673609786.044972,16.943556,0.49031864696509775
1673609786.045979,16.93911,0.4894300069316027
1673609786.046986,16.935743,0.48854136689810773
1673609786.047993,16.930479,0.4876529372434086
1673609786.049,16.931152,0.48676429720991354
1673609786.050007,16.929998,0.48587565717641856
1673609786.051014,16.929493,0.4849872275217194
1673609786.052022,16.932714,0.4972553113972341
1673609786.053029,16.92918,0.5140390140643623
1673609786.054036,16.914707,0.5158446270863137
1673609786.055043,16.917833,0.552281411063424
1673609786.05605,16.928484,0.5540676641239571
1673609786.057057,16.928627,0.5346927267525036
1673609786.058064,16.927113,0.5424044892703863
1673609786.059071,16.924444,0.5278979046483909
1673609786.060078,16.926176,0.538678
1673609786.061085,16.928171,0.5372024978363036
1673609786.062092,16.92942,0.5336471520636545
1673609786.063099,16.928194,0.5300926479921828
1673609786.064106,16.936825,0.5265373022195338
1673609786.065114,16.944759,0.5229785896421758
1673609786.066121,16.937571,0.5146168271752085
1673609786.067128,16.93745,0.5025
1673609786.068135,16.942259,0.4962762453505007
1673609786.069142,16.935047,0.5098175287246722
1673609786.070149,16.932066,0.5373452625178827
1673609786.071156,16.925526,0.4958966955174058
1673609786.072163,16.915693,0.4978731830750894
1673609786.07317,16.91728,0.5068820753457319
1673609786.074177,16.924109,0.5053595629470672
1673609786.075184,16.927185,0.5385086732988573
1673609786.076191,16.928772,0.5380750367561492
1673609786.077199,16.931681,0.5376408867910605
1673609786.078206,16.93298,0.5372071475638762
1673609786.079213,16.930574,0.5367735110211681
1673609786.08022,16.928339,0.536339771793984
1673609786.081227,16.9293,0.5359060325667997
1673609786.082234,16.930815,0.5354723960240916
1673609786.083241,16.926079,0.5350386567969073
1673609786.084248,16.923723,0.5346049175697232
1673609786.085255,16.924973,0.534171281027015
1673609786.086262,16.926031,0.5337375417998308
1673609786.087269,16.929253,0.5333038025726466
1673609786.088276,16.926872,0.5328701660299385
1673609786.089283,16.921824,0.5324364268027543
1673609786.090291,16.921007,0.5320022768376655
1673609786.091298,16.922882,0.5315685376104813
1673609786.092305,16.921968,0.5311349010677732
1673609786.093312,16.919636,0.530701161840589
1673609786.094319,16.922544,0.5302674226134048
1673609786.095326,16.923122,0.5298337860706966
1673609786.096333,16.920237,0.5294000468435125
1673609786.09734,16.926151,0.5289663076163282
1673609786.098347,16.940407,0.5285326710736201
1673609786.099354,16.938892,0.5280989318464359
1673609786.100361,16.92906,0.5276651926192517
1673609786.101368,16.927401,0.5272315560765436
1673609786.102376,16.929445,0.5267974061114549
1673609786.103383,16.9293,0.5263636668842706
1673609786.10439,16.925816,0.5259300303415625
1673609786.105397,16.925718,0.5254962911143783
1673609786.106404,16.920982,0.5250625518871941
1673609786.107411,16.913025,0.524628915344486
1673609786.108418,16.918915,0.5241951761173017
1673609786.109425,16.924397,0.5237614368901176
1673609786.110432,16.929686,0.5233278003474094
1673609786.111439,16.928892,0.5228940611202252
1673609786.112446,16.921703,0.522460321893041
1673609786.113453,16.923363,0.5220266853503329
1673609786.11446,16.92668,0.5215929461231487
1673609786.115468,16.929686,0.5211587961580599
1673609786.116475,16.938484,0.5207250569308757
1673609786.117482,16.941874,0.5580867982832618
1673609786.118489,16.939518,0.6001135771156139
1673609786.119496,16.937906,0.5982892629947544
1673609786.120503,16.932257,0.592954
1673609786.12151,16.920189,0.5409146962327134
1673609786.122517,16.922882,0.5337234681764005
1673609786.123524,16.93144,0.5254196342393895
1673609786.124531,16.92728,0.5339767577491654
1673609786.125538,16.922449,0.538678
1673609786.126545,16.925816,0.5384335791241475
1673609786.127553,16.928915,0.538106757029554
1673609786.12856,16.940575,0.5377802441327795
1673609786.129567,16.93531,0.5374538085354597
1673609786.130574,16.928194,0.5371272956386852
1673609786.131581,16.934855,0.5368007827419107
1673609786.132588,16.93346,0.5364743471445909
1673609786.133595,16.927473,0.5361478342478163
1673609786.134602,16.921391,0.5358213213510418
1673609786.135609,16.917185,0.5354948857537221
1673609786.136616,16.923435,0.5351683728569475
1673609786.137623,16.925478,0.534841859960173
1673609786.13863,16.930239,0.5345154243628532
1673609786.139637,16.934204,0.5341889114660786
1673609786.140645,16.93882,0.5338620893714852
1673609786.141652,16.934061,0.5335355764747107
1673609786.142659,16.924229,0.5332091408773909
1673609786.143666,16.924156,0.5328826279806164
1673609786.144673,16.925936,0.5325561150838418
1673609786.14568,16.924564,0.532229679486522
1673609786.146687,16.925117,0.5319031665897476
1673609786.147694,16.929565,0.531576653692973
1673609786.148701,16.928988,0.5312502180956532
1673609786.149708,16.928747,0.5309237051988787
1673609786.150715,16.926584,0.5305971923021041
1673609786.151722,16.922544,0.5302707567047843
1673609786.15273,16.925646,0.529943934610191
1673609786.153737,16.931007,0.5296174217134164
1673609786.154744,16.927258,0.5292909861160966
1673609786.155751,16.927065,0.528964473219322
1673609786.156758,16.927305,0.5286379603225475
1673609786.157765,16.925671,0.5283115247252277
1673609786.158772,16.927979,0.5279850118284533
1673609786.159779,16.92692,0.5276584989316787
1673609786.160786,16.92692,0.5273320633343589
1673609786.161793,16.924084,0.5270055504375843
1673609786.1628,16.925503,0.5266790375408098
1673609786.163807,16.929012,0.5263526019434901
1673609786.164814,16.93329,0.5260260890467156
1673609786.165822,16.933821,0.5256992669521221
1673609786.166829,16.929518,0.5253727540553476
1673609786.167836,16.923748,0.5250463184580277
1673609786.168843,16.925671,0.5247198055612532
1673609786.16985,16.923603,0.5243932926644788
