measure_time,emg_ch_1,grip_force_inter
1673612059.877048,-8.560021,4.011983
1673612059.878055,-8.578004,4.012371083432658
1673612059.879062,-8.588943,4.0662295803425454
1673612059.880069,-8.587572,4.064742465978981
1673612059.881076,-8.5853370000000009,4.063255351615415
1673612059.882083,-8.577643,4.061768589314909
1673612059.88309,-8.564084,4.060281474951343
1673612059.884097,-8.55442,4.058794360587777
1673612059.885104,-8.543818,4.057307598287271
1673612059.886111,-8.540741,4.055820483923706
1673612059.887118,-8.538096,4.0543333695601405
1673612059.888125,-8.530812,4.052846607259634
1673612059.889132,-8.520691,4.051359492896069
1673612059.89014,-8.505882,4.049870970280264
1673612059.8911471,-8.50182,4.0483838559167
1673612059.892154,-8.509151,4.046897093616193
1673612059.893161,-8.518312,4.045409979252628
1673612059.8941681,-8.530259,4.043922864889062
1673612059.895175,-8.545164,4.042436102588556
1673612059.896182,-8.546126,4.04094898822499
1673612059.8971891,-8.546487,4.039461873861425
1673612059.898196,-8.559998,4.037975111560919
1673612059.899203,-8.561536,4.036487997197353
1673612059.9002101,-8.564902,4.0350008828337875
1673612059.901217,-8.576009,4.033514120533281
1673612059.902225,-8.577475,4.032025597917477
1673612059.903232,-8.573124,4.030538483553912
1673612059.904239,-8.565503,4.029051721253406
1673612059.905246,-8.554661,4.0275646068898405
1673612059.906253,-8.547641,4.026077492526275
1673612059.90726,-8.541462,4.024590730225769
1673612059.908267,-8.533649,4.023103615862203
1673612059.909274,-8.529538,4.021616501498638
1673612059.910281,-8.499079,4.020129739198132
1673612059.911288,-8.4860969999999991,4.018642624834566
1673612059.912295,-8.492876,4.017155510471
1673612059.913302,-8.517181,4.015668748170494
1673612059.914309,-8.540333,4.0141816338069285
1673612059.915317,-8.550526,4.012693111191125
1673612059.9163241,-8.564469,4.0112059968275595
1673612059.917331,-8.584975,4.009719234527053
1673612059.918338,-8.595337,4.008232120163488
1673612059.9193451,-8.595722,4.006745005799922
1673612059.920352,-8.578845,4.005258243499417
1673612059.921359,-8.562353,4.003771129135851
1673612059.9223661,-8.532904,4.002284014772285
1673612059.923373,-8.525499,4.000797252471779
1673612059.92438,-8.523239,3.9993101381082132
1673612059.9253871,-8.507806,3.997823023744648
1673612059.926394,-8.504728,3.996336261444142
1673612059.927402,-8.50593,3.994847738828338
1673612059.928409,-8.525307,3.993894
1673612059.929416,-8.558603,3.980605708353222
1673612059.930423,-8.565623,3.9780693597997137
1673612059.93143,-8.546367,3.9981586057210965
1673612059.932437,-8.537279,3.989874222222222
1673612059.933444,-8.553146,4.011983
1673612059.934451,-8.564301,3.9973996870083432
1673612059.935458,-8.572884,3.968397903525488
1673612059.936465,-8.578508,3.9652494856801908
1673612059.937472,-8.588173,3.973935028996455
